type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	comments_retrieved	comments_base	comments_replies	comment_likes_count	rea_NONE	rea_LIKE	rea_LOVE	rea_WOW	rea_HAHA	rea_SAD	rea_ANGRY	rea_THANKFUL	place
status	post_user_1008279892518211	1008279892518211_1496130237066505	https://www.facebook.com/1008279892518211/posts/1496130237066505	واقف لتونس اكالي بضبط🤕					2017-03-19T04:04:34+0000	1489896274	2017-03-19 05:04:34	1	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	tunis
link	post_user_1008279892518211	1008279892518211_1493597427319786	https://www.facebook.com/1008279892518211/posts/1493597427319786	و سلملي على تونس بلاد ال3000 سنة حضارة هوما يتقدموا و أحنا نوخرو ما فالحين كان في التنبير	https://external.xx.fbcdn.net/safe_image.php?d=AQD_CzQ-vL1YCHLf&w=130&h=130&url=http%3A%2F%2Fwww.vetogate.com%2Fupload%2Fphoto%2Fnews%2F262%2F6%2F476x245o%2F135.jpg&cfs=1&sx=94&sy=0&sw=245&sh=245&_nc_hash=AQAByv25QOY8_4Q_	https://external.xx.fbcdn.net/safe_image.php?d=AQCh4UiOzL55ME3M&url=http%3A%2F%2Fwww.vetogate.com%2Fupload%2Fphoto%2Fnews%2F262%2F6%2F476x245o%2F135.jpg&_nc_hash=AQAXuAPC_ocszfzd	http://www.vetogate.com/2626135	vetogate.com	2017-03-16T20:31:20+0000	1489696280	2017-03-16 21:31:20	258	38	284	60	382	34	21	13	32	0	253	23	0	2	1	0	0	tunis
status	post_user_1008279892518211	1008279892518211_1491954650817397	https://www.facebook.com/1008279892518211/posts/1491954650817397	سؤال فلسفي   كيف كل الاسعار تقريبا في تونس حرة ..علاش عاملين وزارة تجارة ؟ 					2017-03-15T12:22:40+0000	1489580560	2017-03-15 13:22:40	10	3	11	3	17	3	3	0	2	0	9	0	0	1	0	0	0	tunis
photo	post_user_1008279892518211	1008279892518211_1493454397334089	https://www.facebook.com/1008279892518211/posts/1493454397334089	بحر تونس ملك لكل  التونسي  يا سمير	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17308972_286663795100401_772933275189872803_n.jpg?oh=30d5b3405bddd1aac0a51c89934fe271&oe=5A55C9D3	https://scontent.xx.fbcdn.net/v/t1.0-9/17308972_286663795100401_772933275189872803_n.jpg?oh=fad8845b821f35c5162a570667b9e457&oe=5A489460	https://www.facebook.com/photo.php?fbid=286663795100401&set=gm.1493454397334089&type=3	facebook.com	2017-03-16T17:50:05+0000	1489686605	2017-03-16 18:50:05	13	0	13	11	24	0	0	0	0	0	13	0	0	0	0	0	0	tunis
photo	post_user_1008279892518211	1008279892518211_1492915410721321	https://www.facebook.com/1008279892518211/posts/1492915410721321	صبــــاح الأنــــوار، صبــــاح الخــــيرات من قلب المدينة العتيقة بسوسة	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17309619_10206693327292070_8219876207009473414_n.jpg?oh=0acd805108e37c144fc07a3e260f347d&oe=5A4F8095	https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/17309619_10206693327292070_8219876207009473414_n.jpg?oh=936f5f8ad35d8c570701deabb80d10e4&oe=5A561C98	https://www.facebook.com/photo.php?fbid=10206693327292070&set=gm.1492915410721321&type=3	facebook.com	2017-03-16T06:15:59+0000	1489644959	2017-03-16 07:15:59	76	6	87	0	93	6	3	3	3	0	75	10	0	0	0	0	0	sousse
video	post_user_1008279892518211	1008279892518211_1492579630754899	https://www.facebook.com/1008279892518211/posts/1492579630754899	Med Amine Hero shared tunisienewsofficiel.net s video to the group: WINOU ETROTTOIR???...	https://scontent.xx.fbcdn.net/v/t15.0-10/s130x130/17335597_1863874617217952_5698976930942943232_n.jpg?oh=4cdf4469cd9869c074096e5ba693c036&oe=5A4858EA	https://scontent.xx.fbcdn.net/v/t15.0-10/17335597_1863874617217952_5698976930942943232_n.jpg?oh=13e4177f01faeeeb10a65991e89340cb&oe=5A57F191	https://www.facebook.com/Tunisienews3/videos/1863874117218002/	facebook.com	2017-03-15T21:48:54+0000	1489614534	2017-03-15 22:48:54	9	3	11	7	21	3	3	0	0	0	9	1	0	0	0	1	0	tunis
status	post_user_1008279892518211	1008279892518211_1492563584089837	https://www.facebook.com/1008279892518211/posts/1492563584089837	15 مارس 2017، هو موعد إنطلاق أشغال تهيئة الميناء العتيق ببنزرت على أمل أن تنتهي هذه الأشغال في حدود 15 جوان 2017، لكن المفجأة أن الوضع هذا اليوم هو حال كل يوم أو ربّما بالأمس كان أفضل و في خلاصة الموضوع من المرسى بدينا نقذفوا!!!					2017-03-15T21:30:24+0000	1489613424	2017-03-15 22:30:24	3	0	3	0	3	0	0	0	0	0	3	0	0	0	0	0	0	bizert
status	post_user_1008279892518211	1008279892518211_1492279840784878	https://www.facebook.com/1008279892518211/posts/1492279840784878	قصيدة غزل .... في زيارة موزة الى تونس.  (رسالة ترحيب ب الشيخة موزة ) ************* أهلا وسهلا بيك يا... سلطانة .. ياكاملة بالزين يا...  بانانة  ..!! تونس ترحب بيك يا   موزتنا  .. وحبك سكن القلب والمصرانة..!! وانتي السحابة..تفرّجي كربتنا.. وتسقي السهول الشايحة العطشانة.. ومن غيرك انتي يحلها أزمتنا.. ويهدي الأمل لبلادنا الحيرانة..؟؟ ..واحنا الدليل قِمناه على محبّتنا.. وأكثرش مِ الواحد يبيع أوطانه..؟!! وتفكّري في   الشام  ..قتلنا أخوتنا.. باش ترضي انتي وتفرحي يا   نانا  ..! ورضينا   بالنقاب   وتنقّبنا.. باش انتي تقدر تزرقي..عريانة..!! ..واليوم أحنا اليوم..شيء ما طلبنا.. غير زوّدي في الأجر  للطحانة ..!! ........وأهلا وسهلا بيك يا   بانانة  ..!!!					2017-03-15T17:20:51+0000	1489598451	2017-03-15 18:20:51	10	8	21	8	37	8	8	0	3	0	9	4	0	7	0	0	0	tunis
photo	post_user_1008279892518211	1008279892518211_1491722827507246	https://www.facebook.com/1008279892518211/posts/1491722827507246	الصورة الاولى لوسط مدينة وهران الجزائرية   الصورة الثانية لوسط مدينة سوسة تونسية بعد ثورة البرويطة  تعجز الكلمات عن وصف الحالة التي وصلت اليها سوسة	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17351999_1473366296056972_6275638792617368289_n.jpg?oh=191d3fe6bd073e0c4c5fa7819564d048&oe=5A4B155F	https://scontent.xx.fbcdn.net/v/t1.0-9/17351999_1473366296056972_6275638792617368289_n.jpg?oh=6c201237f7026d6bd759bf8a1e59eeea&oe=5A154934	https://www.facebook.com/326120170781596/photos/a.1200918169968454.1073741825.326120170781596/1473366296056972/?type=3	facebook.com	2017-03-15T07:14:58+0000	1489562098	2017-03-15 08:14:58	4	2	6	1	9	2	2	0	1	0	3	0	0	0	2	0	0	tunis
status	post_user_1008279892518211	1008279892518211_1492017727477756	https://www.facebook.com/1008279892518211/posts/1492017727477756	Je suis tellement en colère que les gens de couleur noir ne soie pas bien accueilli dans le monde  tellement en en colère que sa me fait pleurer qu il y a encore en 2017 tant de rasiste envers les noires  ils ont pas été assez esclaves comme sa en fête  c est nous les animaux à partir du moment où ont les mal traitent  merci à tout les Tunisiens qui ont bien réagi ont doit dénoncer les gents comme sa car eux ne mérite pas la vie !!!!!!!!!  أنا غاضب لدرجة أن الناس من الحرير الأسود ليس استقبالا حسنا في العالم، غاضب جدا في بلدها يجعلني أبكي أنه لا يزال هناك 2017 العنصرية حتى ضد الأسود، لم تكن كافية العبيد كما هو الحال في حزبه، ونحن والحيوانات من الوقت لديهم عنوان خاطئ، وشكرا لكم على جميع التونسيين الذين استجابوا بشكل جيد يجب أن تنسحب من السادة مثلها لأنهم لا يستحقون الحياة !!!!!! !!!  I am so angry that people of black color are not well received in the world  so angry that its made me cry that there is still in 2017 so much racist towards the blacks  they have not been slaves enough Like its celebration  it is us the animals from the moment when the evil treat  thanks to all the Tunisians who have reacted well have must denounce the people like his because they do not deserve the life !!!!!! !!!					2017-03-15T13:29:46+0000	1489584586	2017-03-15 14:29:46	1	0	1	1	2	0	0	0	0	0	1	0	0	0	0	0	0	tunis
status	post_user_1008279892518211	1008279892518211_1491363680876494	https://www.facebook.com/1008279892518211/posts/1491363680876494	حادثتين صارو في نفس النهار باش ننقلهم : الزمان : مارس 2017 المكان : بلدية أريانة الخدمة : نسخة مطابقة للأصل عدد الأعوان : 2 (بالتناوب) المدة : 4 ساعات في تونس 2017 نسخة مطابقة للأصل تتحصل عليها بعد 4 سوايع، البلدية مزالت كيف فتحت أبوابها من جديد بعد أشغال توسعة و تحسينات دامت 3 أشهر و تكلفت 90 ألف دينار ( معلومة من الأنترنات)، الهدف منها تحسين الخدمات و توفير ظروف ملائمة للمواطنين، يرجع المواطن و كلو أمل في الحصول على خدمة أفضل، أول حاجة تسترعي انتباهو أنو الفضاء أصبح أصغر مما كان عليه، عن أي توسعة يتحدثون؟ يتجاوز الأمر باحثا عن الجديد، موزع تذاكر جديد بشاشة تعمل باللمس يضغط عليها و يتحصل على رقم الإنتظار، تتطور ملحوظ، يشعر بالتفاؤل، يرفع رأسو لشاشة الأرقام، مرتبة معقولة، يجلس و ينتظر دورو، يواصل جولتو البصرية...أعوان البلدية أصبحو معزولين في مكان مغلق يتم النفاذ ليه من خلال باب، مع واجهة بلورية، عوض الشبابيك إلي كانت مفتوحة جزئيا، في المكتب موظفة وحيدة و طالب الخدمة، يستغرب قلة الأعوان، ينتظر المواطن، ينتظر...ينتظر...في الأثناء يدخل شخص ياقف أمام الموزع، يتأملو، يدور حولو باحثا عن التذاكر، يشعر بالحرج، يبحث عن المساعدة، يسارع المواطن لنجدته و يمكنو من تذكرة، نفس الشيء يتكرر مع شخص آخر، يضغط في حركة عشوائية، تتناطر التذاكر في الهواء، يمسك واحدة و يلتحق بركب المنتظرين، تجاوزت المدة، المدة المتعارف عليها إلي تستغرقها عادة كل خدمة، ينظر المواطن حولو، كل من حولو ينظرون في حيرة، بعد طول إنتظار، يخرج طالب الخدمة و يدخل آخر، نفس السيناريو يتكرر، يقدر المواطن أنو المدة ستطول يقرر الخروج لشراء طابع جبائي مالقباضة المجاورة ربحا للوقت، القباضة فارغة نسبيا، شخص فقط أمام الشباك يسبقو في الدور، حيث دار الحوار التالي : طالب الخدمة: تنبري 15 دينار العون: متاع شنوة؟ طالب الخدمة: متاع 15 دينار العون: لا حول و لا قوة إلا بالله، أناهو منهم؟ إمتحان؟ طالب الخدمة: وسع بالك، أنا مبعوث، لا موش إمتحان، يمدلو 20 دينار العون: يعطيه التنبري ثم ينادي الموالي، طالب الخدمة يغادر المواطن: تنبري امتحان 15 دينار و يمدلو 20 دينار العون: يخاذ ال 20 و يعطي التنبري و يواصل عملو المواطن: يستغرب، لوهلة يتساءل هل يتم توظيف معلوم إضافي؟ هل يمكن أن يصل 5د؟ خويا عطيتك 20د!! العون: يتلملم، غاضبا، متأكد؟ المواطن: أي زوز عشرة العون: يرجع 5د  المواطن: يخرج مسرعا يبحث عن الشخص إلي قبلو، يبحث دون جدوى.... يرجع المواطن غاضبا للبلدية، نفس الصورة لم يتغير شيء، الفرق الموظفة غادرت، المكتب فارغ، يسأل الحضور، الكل عاجز عن إيجاد إجابة، يهم بالمغادرة، يغير رأيو عندما يشاهد موظف يلتحق بالمكتب، يقرر المواطن الإنتظار...ينتظر...ينتظر...طالت المدة، بدأ المنتظرون يغادرون...يقرر الخروج...لا يمكنه تأجيل الأمر...لا بد أن يتحصل على الوثيقة فقد تفرغ للمهمة...يخرج...يسأل عن إدارة سريعة أو أقرب بلدية....في غياب الأولى يقرر الذهاب إلى أقرب بلدية....مع المحافظة على التذكرة الأولى...يدخل...فوضى تعم المكان....عدد مهول من المواطنين....عدد المقاعد محدود...يبحث عن موزع التذاكر...يقارن الرقم بالشاشة....يستنتج أن المدة ستكون أطول مما لو بقي في البلدية الأولى...تنتابه حالة من اليأس...يشعر و كأنه يطلب المستحيل...يقرر الرجوع...ما من حل أمامه....الكل في حالة غليان...تذمر....صراخ...يفهم أن الأمر على حاله....ينتظر...يخرج أحدهم من المكتب في صمت...يسأله فيمتنع عن الإجابة...تتغير الأرقام...فقد غادر العديد...يحس بإقتراب لحظة الفرج...يحين دوره...لم يصدق الأمر...يدخل مسرعا...يصيح أحد الأعوان من الغرفة المجاورة: بالشوية الباب؟؟ عن أي باب؟؟ الباب لم يعد صالحا للإستعمال في حين لم تمض عليه سوى بضعة أيام...يقدم الوثيقة للعون....ينظر إليها عن كثب لفترة وجيزة....يطلب من المواطن مده بإسمه...و يسأله عن نوع الوثيقة...و رقم بطاقة تعريفه....يستغرب المواطن...كل شيء مدون على الوثيقة....يفتح العون الدفتر....يقترب منه حتى تكاد عيناه تلامسان الدفتر....يطلب منه إملاء كل المعطيات...لا يصدق المواطن ما يحصل؟؟ أحلم هذا؟ أم حقيقة؟؟؟ ما الذي يجري؟؟ أتراه قد نسي نظاراته؟؟ ألا يمكن تعويضه؟؟؟ كيف يمكن أن تتم مطابقة الوثائق بهذه الطريقة؟؟ هل يتكرر هذا الأمر يوميا؟؟؟ لماذا لا يوجد سوى عون واحد؟؟ كيف يمكن أن تعطل مصالح المواطنين بهذه الطريقة؟؟؟ هل من رقيب؟؟؟ مضت دقائق هي الأطول في حياته...غادر في ذهول.... و لقد مضت 4 ساعات....  #مواطن_تونسي_وقف_لتونس_في_الصف #مواطن_تونسي_نهارو_وقف_على_ورقة #مواطن_تونسي_مخو_وقف #مواطن_تونسي_قلبو_زعمة_وقف					2017-03-14T23:41:02+0000	1489534862	2017-03-15 00:41:02	14	15	23	3	41	11	5	6	10	0	14	1	1	0	0	7	0	tunis
link	post_user_1008279892518211	1008279892518211_1491056104240585	https://www.facebook.com/1008279892518211/posts/1491056104240585	http://kapitalis.com/tunisie/2017/03/14/el-menzah-6-des-collegiens-intoxiques-par-un-jus-offert-par-un-camion-de-degustation/	https://external.xx.fbcdn.net/safe_image.php?d=AQAv5yltxIADe5cx&w=130&h=130&url=http%3A%2F%2Fkapitalis.com%2Ftunisie%2Fwp-content%2Fuploads%2F2017%2F03%2FColl%C3%A8ge-Menzah-6.jpg&cfs=1&_nc_hash=AQAOooq3hYx-PhE0	https://external.xx.fbcdn.net/safe_image.php?d=AQCGh0AzRPMhH8yZ&url=http%3A%2F%2Fkapitalis.com%2Ftunisie%2Fwp-content%2Fuploads%2F2017%2F03%2FColl%C3%A8ge-Menzah-6.jpg&_nc_hash=AQAh-yj7nc-MFAqg	http://kapitalis.com/tunisie/2017/03/14/el-menzah-6-des-collegiens-intoxiques-par-un-jus-offert-par-un-camion-de-degustation/	kapitalis.com	2017-03-14T16:50:43+0000	1489510243	2017-03-14 17:50:43	13	15	31	32	78	15	11	4	10	0	13	0	4	0	5	9	0	tunis
photo	post_user_1008279892518211	1008279892518211_1490196884326507	https://www.facebook.com/1008279892518211/posts/1490196884326507	بعض لحظات من الهدوء من داخل اسوار المدينة العتيقة بسوسة 13-3-2017	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17201150_10206676222504461_557362656068018516_n.jpg?oh=9c48dffa15afa83484f53450f03d08c2&oe=5A5FC60A	https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/17201150_10206676222504461_557362656068018516_n.jpg?oh=a5bd92f5ab7ba79486f79f2b8bdfd3cf&oe=5A4DB41F	https://www.facebook.com/photo.php?fbid=10206676222504461&set=gm.1490196884326507&type=3	facebook.com	2017-03-13T20:12:49+0000	1489435969	2017-03-13 21:12:49	39	2	47	0	49	2	1	1	2	0	37	8	0	0	0	0	0	sousse
status	post_user_1008279892518211	1008279892518211_1489772301035632	https://www.facebook.com/1008279892518211/posts/1489772301035632	عندي قريبي زوجتو عملت حادث...اللي متسبب في الحادث هو عون أمن و كان في حالة سكر شديد و السيارة بلاش أوراق و بلاش تأمين...كي أي مواطن صالح نمشي لمركز المرور بالعوينة..يجي ضابط سامي برتبة رائد يقولي و برة شارب هاي الدولة تبيع في الشراب...كي قلنا السيارة بلاش أوراق قال السيد الرائد  شنوة المشكل تونس الكل تسوق بلاش أوراق ....هذا ما صار في زريبة العوينة للمرور...					2017-03-13T10:30:59+0000	1489401059	2017-03-13 11:30:59	21	11	48	12	71	11	9	2	14	0	20	0	9	0	1	17	0	tunis
status	post_user_1008279892518211	1008279892518211_1488640347815494	https://www.facebook.com/1008279892518211/posts/1488640347815494	ان ما تم تداوله في وسائل الاعلام و خاصة منها قناة الحوار التونسي من مغالطة و تزييف الحقيقة يدعوني لكتابة هذه الأسطر لاصدقاءي: ان الحادثة الأخيرة التي تسببت في إيقاف جميع رحلات الخطوط التونسية هي شماعة و مخطط مسبق من طرف نقابة الطيارين حتى يتمكنوا من إعادة السيطرة على الشركة والحصول على منحة التفقد ذلك بمساعدة أطراف سياسية و أطراف من الإدارة العامة كيف لا بما ان لهم علاقات كبيرة على أعلى مستوى،اما نحن الفنيون فلنا الله وحده و كفى به وكيلا. واكبر دليل على هذا الكلام هو ظهورهم الفردي في جميع وسائل الاعلام و عدم دعوة أي طرف منا. حكاية الزي الموحد : فنيو الخطوط التونسية كانوا يرافقون الطائرات بزي فردي كل على هواه فقامت الإدارة بعد الامضاء على محضر جلسة مع الأطراف الاجتماعية في مارس 2014 بإعداد و إعطاء زي موحد لجميع الفنييين و لكن البعض من الطيارين لم يعجبهم بما أن فيه شبها مع ازياءهم.هنا وقعت الحادثة الأولى وهي رفض أحدهم لأحد زملاءي في رحلة جدة.... تدخلت سلطة الإشراف من وزارة نقل و اتحاد لفض هذا الإشكال و تقدم كل طرف بحججه. قرر وزير النقل المحافظة على هذا الزي و فرضه على جميع الأطراف بعد أن رأى أن جميع فنيي العالم يرتدونه.  قرار الوزير لم يعجبهم،أصبحوا يستفزون كل فني يرافق الطائرة(عندك تلقيح ما كانش اهبط،قداش مزال فيه passport،عندك.....) ما هذه العقد ، لماذا لا ينظرون إلى الدول الأخرى؟ لماذا يرون أن هذا الزي يمس من هيبتهم؟ حادثة يوم 8 مارس 2017: رفض قائد الطائرة المتجهة إلى جدة المرافقة الفنية التي يستجيب فيها الفني إلى كل الشروط و طلب منه النزول، لكنه رفض ان يرضخ إلى هذا الظلم الصارخ.  اتصل المنسق على الموجة الصوتية التي يسمعها الجميع و التي تسجل في الذاكرة بقاءد الطائرة و قال: هاو جايك فلان المدير الفني. قال له حرفيا:ما يجيني حد كان يجي يهبط هو وياه الposte ما يدخلولو كان النظاف. والله العظيم هذا الذي قيل والله على ما اقول شهيد. حادثة يوم 9 مارس 2017 : مسرحية كبيرة استفزازات ادت الى تبادل العنف.  وكما قلت في اول الكلام ان لهم علاقات كبيرة من وزراء  و نواب و رجال أعمال نظرا لطبيعة عملهم وقع تزييف الحقيقة و أصبح الظالم مظلوما و المظلوم ظالما خرج البعض منهم في وسائل الاعلام  لرواية القصة التي تمكنهم من القضاء على حقوقنا و وضعنا نحن الضالمين. ما سمعناه الآن هو انهم يريدون أخذ منحة التفقد في تونس و بيع المرافقة الفنية لشركات اجنبية تكلف الشركة أضعاف ما يحصل عليه الفني التونسي. هذه المنحة تمثل اجرة شهر كامل لفني طائرات بالخطوط التونسية.  و اخيرا اريد ان اقول لهم: ان الله فوق الجميع و ان نجحتم في أهدافكم و لكن الثمن غال جدا وهو ظلم الناس، الظلم ظلمات يوم القيامة. عندكم العلاقات و الأكتاف الكبيرة و عندنا الله الذي لا حول و لا قوة لنا إلا به.					2017-03-12T09:21:08+0000	1489310468	2017-03-12 10:21:08	6	10	9	3	22	10	3	7	2	0	6	1	0	0	0	2	0	tunis
status	post_user_1008279892518211	1008279892518211_1488668041146058	https://www.facebook.com/1008279892518211/posts/1488668041146058	لبلادمعاد  فيها حتى حل ، ولات خليط من الفساد والسرقا ولأوساخ والكذب ولأخلاق  المنحطة تونس لزمها حاكم إكون إحبها وإحبلهاالخير وإكون قوي اللهم تبعث لتونس حاكم عادل إحبلها إلخير وإخاف منك يارب العالمين امين يارب 🇹🇳					2017-03-12T10:01:03+0000	1489312863	2017-03-12 11:01:03	6	2	6	0	8	2	2	0	0	0	5	0	0	0	0	0	0	tunis
status	post_user_1008279892518211	1008279892518211_1488575434488652	https://www.facebook.com/1008279892518211/posts/1488575434488652	SNCFT: aucun respect pour le citoyen: tunis sfax par l express de ce jour 16h20: une véritable aventure: retard sans explications  saletés  chaises casses  cafards ressquilleurs hhhhhh ( eh oui: vrais cafards et en nombre important)  fenêtres casses  portes wagons ne se ferment pas et ne s ouvrent pas!!! Les toilettes? Alors là no comment!!!! Personnel et contrôleurs ne répondent pas et n expliquent rien  ou est le PDG?Essayez de renvoyez qq un? l UGTT vous tapera dessus!!!! Essayez de réserver par internet? Des prix qui ne correspondent pas  les types de trains également  l. horaire aussi!!!!Que font les responsables? Ont ils pris par surprise cet express en 1ere ?Aucun respect pour le citoyen de la part de la sncft société publique svp					2017-03-12T07:33:42+0000	1489304022	2017-03-12 08:33:42	36	27	59	36	122	27	20	7	48	0	36	0	1	0	5	16	0	tunis
status	post_user_1008279892518211	1008279892518211_1489174391095423	https://www.facebook.com/1008279892518211/posts/1489174391095423	عن أي تثمين نتحدّث لموقع المرسى القديم ببنزرت، عندما نرى كل هذه المظاهر للتلوّث؟ تلوّث من جميع المصادر أبرزها ديوان التطهير و يليه البحّارة ثم المطاعم و المقاهي المنتصبة حول الميناء و أخيرا السكّان المحيطين بالمكان. مشروع المرسى القديم ليس بفسحة مرح.					2017-03-12T20:26:29+0000	1489350389	2017-03-12 21:26:29	1	0	1	2	3	0	0	0	0	0	1	0	0	0	0	0	0	bizert
photo	post_user_1008279892518211	1008279892518211_1488042887875240	https://www.facebook.com/1008279892518211/posts/1488042887875240	Passage piéton fi tounes ... tawa fhemt 3lech lezemna nemchiw fi wost kayyes	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17202988_1314498898603707_2747227477577779211_n.jpg?oh=7514e4009b456d842cf5c9e9cc2496f7&oe=5A4EA0B0	https://scontent.xx.fbcdn.net/v/t1.0-9/s720x720/17202988_1314498898603707_2747227477577779211_n.jpg?oh=86e5bdad067b6853c8c068d158c05e86&oe=5A4D64A5	https://www.facebook.com/photo.php?fbid=1314498898603707&set=gm.1488042887875240&type=3	facebook.com	2017-03-11T21:53:43+0000	1489269223	2017-03-11 22:53:43	9	10	17	0	27													tunis
photo	post_user_1008279892518211	1008279892518211_1484383064907889	https://www.facebook.com/1008279892518211/posts/1484383064907889	On a changé les sachets. Les mentalités c est pour quand??? @lac2 tunis	https://scontent.xx.fbcdn.net/v/t1.0-0/q88/s130x130/17191501_10212356884506692_9126166719239851001_n.jpg?oh=4cc40dc6fe0b07721a1e2b25b3f28ebc&oe=5A19B112	https://scontent.xx.fbcdn.net/v/t1.0-0/q88/p180x540/17191501_10212356884506692_9126166719239851001_n.jpg?oh=15fd34660b01d9a1a514dc2231671ef9&oe=5A59C766	https://www.facebook.com/photo.php?fbid=10212356884506692&set=gm.1484383064907889&type=3	facebook.com	2017-03-09T19:43:09+0000	1489088589	2017-03-09 20:43:09	51	16	74	0	90	16	14	2	16	0	50	1	1	0	6	14	0	tunis
status	post_user_1008279892518211	1008279892518211_1488806424465553	https://www.facebook.com/1008279892518211/posts/1488806424465553	Si le patrimoine religieux de la médina de Tunis est considérable  son architecture palatiale n est pas moins importante. Après avoir dédié maints articles aux mosquées et aux zaouïas  au sein de ma rubrique patrimoniale bimensuelle à La Presse magazine  j ai consacré ma nouvelle publication à une notable ancienne demeure. Ayant déjà analysé des palais tunisois des XVIe  XVIIIe et XIXe siècles  c est un exemple du XVIIe siècle qui constitue l objet de cette dernière.  En ce dimanche  12 mars 2017  mon article  intitulé « Dar Daouletli  entre le monument du XVIIe siècle et la Rachidia...»  vient de paraître dans La Presse magazine. Outre une section initiale  réservée principalement au cadre historique et urbain  l article explore les diverses facettes d un remarquable monument de la médina de Tunis  qui est à la fois une œuvre d architecture et le siège d une prestigieuse institution  la Rachidia  qui abrite des trésors du patrimoine musical de la Tunisie.  Deux sections analysent les caractéristiques architecturales et ornementales des espaces du palais ayant le plus conservé leur aspect du XVIIe siècle  en particulier l admirable patio au décor fort harmonieux.  Les photographies correspondent aux différentes pages de l article.					2017-03-12T13:22:12+0000	1489324932	2017-03-12 14:22:12	2	2	5	1	8	0	0	0	0	0	2	2	0	0	0	0	0	tunis
video	post_user_1008279892518211	1008279892518211_1487672444578951	https://www.facebook.com/1008279892518211/posts/1487672444578951	Ahmed Krimi shared ‎الصفحة الرسمية لولاية قفصة‎ s video to the group: WINOU ETROTTOIR???...	https://scontent.xx.fbcdn.net/v/t15.0-10/s130x130/17267159_1485495274796624_1576772993617494016_n.jpg?oh=bab069ca5debd584565880eb4daec66f&oe=5A52869A	https://scontent.xx.fbcdn.net/v/t15.0-10/s720x720/17267159_1485495274796624_1576772993617494016_n.jpg?oh=44f689dacd395bc64a54f0bfe863a04a&oe=5A52E7B8	https://www.facebook.com/Gouvernorat.De.Gafsa/videos/1485488901463928/	facebook.com	2017-03-11T16:24:35+0000	1489249475	2017-03-11 17:24:35	41	2	42	9	53	2	2	0	7	0	40	0	0	0	1	0	0	gafsa
status	post_user_1008279892518211	1008279892518211_1488707024475493	https://www.facebook.com/1008279892518211/posts/1488707024475493	Paris : Anne Hidalgo annonce 10 mesures pour la propreté.  1-La maire de Paris annonce l arrivée de 100 agents supplémentaires qui  viendront grossir les rangs des 260 agents déjà recrutés depuis 2014 .  2-1 5 million d euros sera affecté à la dératisation de Paris Anne Hidalgo prend en main la propreté de la capitale. Augmentation des effectifs de nettoyage  Objectif : lutter pour la propreté des rues parisiennes.  Au total  le service technique de la propreté de Paris – éboueurs  balayeurs  conducteurs  encadrants – comptera près de 7 000 personnes à la fin de l année.  3- le nombre d inspecteurs verbalisateurs augmentera de près de 50 % d ici à l été 2018    la brigade de lutte contre les incivilités qui compte déjà 1 900 agents  – des enquêteurs de la direction propreté  sécurité et protection (DPSP) se donneront le temps d identifier les contrevenants pour les verbaliser et leur facturer les frais de nettoyage   . « Je demanderai à nos partenaires de faire de la propreté une priorité »  annonce aussi Anne Hidalgo citant les grandes enseignes et les immeubles de bureaux qui devront « équiper en cendriers les points d entrée et de sortie de leur personnel ». Il en sera de même « pour les cafés  sous peine de se voir retirer leur autorisation de terrasse »  ajoute-t-elle en précisant que « les agents municipaux ramassent quelque 150 tonnes de mégots par an ».  Et chez nous que fait le maire de tunis qui a rendu la capitale une poubelle ciel ouvert !!! Qui le controle ? ?????  Quel est son plan d action ? ???????					2017-03-12T10:58:36+0000	1489316316	2017-03-12 11:58:36	3	1	3	0	4	1	1	0	1	0	3	0	0	0	0	0	0	tunis
photo	post_user_1008279892518211	1008279892518211_1487120204634175	https://www.facebook.com/1008279892518211/posts/1487120204634175	Comparez la sortie de l aeroport de casablanca et la sortie de notre aeroport tunis carthage ! Au maroc les maires font tout pour rendre le pays une grande destination touristique . Et chez nous les maires font tout pour rendre notre capitale une poubelle a ciel ouvert	https://scontent.xx.fbcdn.net/v/t1.0-0/s130x130/17190955_10211852323358572_6573494722099491301_n.jpg?oh=0dfc8af680a7895c01f425b2ee87799c&oe=5A48C22C	https://scontent.xx.fbcdn.net/v/t1.0-9/17190955_10211852323358572_6573494722099491301_n.jpg?oh=9dcfc4e4dbc0d3f0a2a6c2eebb2d458b&oe=5A50D3CA	https://www.facebook.com/photo.php?fbid=10211852323358572&set=gm.1487120204634175&type=3	facebook.com	2017-03-11T07:13:52+0000	1489216432	2017-03-11 08:13:52	28	32	36	3	71	31	20	11	34	0	28	2	0	0	6	0	0	tunis
